Date,MCP.AX,KSL.AX,AQZ.AX,SPK.AX,MTS.AX,AGL.AX,COL.AX,QAN.AX,QBE.AX,EVN.AX,BHP.AX
2019-02-07,50076,149357,766356,1295317,2285524,4621252,4491267.0,5832277,3747458,7105753,6921614
2019-02-08,51078,170810,478185,1091411,2951712,3060473,2600859.0,3639394,2203167,7158538,7778779
2019-02-11,19422,175371,272005,1945362,2525635,1388013,1584247.0,3401575,1766865,10965328,7669766
2019-02-12,87363,139298,156788,1302418,1988061,3808243,3474739.0,8297950,3279849,5985479,7168424
2019-02-13,84978,98118,174145,1003556,2104199,1869640,4323911.0,13137065,4263278,6752527,6600399
2019-02-14,49981,129151,163640,764552,1933181,2008710,2321669.0,5806192,2661711,5253055,6023860
2019-02-15,18985,96995,311472,482998,2944340,2430991,2229398.0,4579621,2292431,6471160,5205748
2019-02-18,176689,120105,148105,958507,5867591,1451567,1600572.0,3884852,4888301,5094470,4809475
2019-02-19,108613,147790,333289,1354309,7775997,1255377,10815318.0,4013962,2382070,7348250,5474878
2019-02-20,326108,96437,237639,846775,5512884,2251849,8992605.0,4347392,3197972,9537448,12612621
2019-02-21,130769,49468,39783,1176606,7079041,2945152,8248226.0,19152469,3584870,13673902,10464529
2019-02-22,46211,105145,474494,1821986,2489021,2329572,6101503.0,7782849,3488535,10107444,14224521
2019-02-25,119273,99435,341842,1381657,10269886,1661802,5619601.0,8390107,7468799,9311214,8946899
2019-02-26,67868,44108,72363,2176761,3897443,2079181,3853484.0,5732357,8984445,5849809,5909268
2019-02-27,128612,1182917,70280,2109243,3123237,2641883,3207987.0,5411331,9837642,5804482,5185751
2019-02-28,435777,390538,68525,1828215,2599308,3517547,7435078.0,10285599,6745614,6005750,11980146
2019-03-01,117239,283873,272160,1994109,3857756,2376229,2584597.0,7246012,5505871,4548261,8119062
2019-03-04,100665,64357,190252,1028281,5343459,2183467,1916073.0,4300417,4752214,11074329,5556193
2019-03-05,188383,99977,1134431,1141855,8435975,3372460,3178866.0,15985269,9817729,14549112,6172010
2019-03-06,69879,179744,78778,981374,4226031,1978173,8521062.0,7215170,9756221,10847281,7725076
2019-03-07,436708,578914,107670,1499120,4047062,2917198,7761328.0,5218819,7205906,6767764,14226198
2019-03-08,457828,711391,133016,2130870,2642169,1784508,4363770.0,5232475,4017501,7530242,6350824
2019-03-11,271640,612739,93962,2852986,4624473,1251385,2583331.0,3368145,2534524,8504484,5442736
2019-03-12,277369,144728,250197,1353069,4852706,2122177,2916652.0,8357249,3309371,6490600,6634958
2019-03-13,209953,394434,53636,3532365,3328048,3080892,3801270.0,10981147,3688477,8438874,6642527
2019-03-14,725752,95145,57378,980432,3033269,1900438,4230194.0,4026477,3142790,7852284,6678601
2019-03-15,101610,130851,572007,1169201,3641983,3317313,7617288.0,7528224,6170144,17743722,26848435
2019-03-18,73249,504060,106103,776565,2880550,1339687,2127449.0,2781209,1934985,9153874,4683371
2019-03-19,21401,217506,17580,406244,4220956,1912915,5321735.0,6259417,2667003,4783920,7132923
2019-03-20,429341,409494,43895,1313190,2737421,1783410,3820282.0,7012703,4437879,5028789,8086037
2019-03-21,692891,108414,49292,1674780,3401059,2077626,4837646.0,12245879,6346051,8377286,9665335
2019-03-22,250218,39012,64241,3459955,3179795,1998492,2867253.0,3317081,4065464,5809997,3803919
2019-03-25,147349,331683,152145,1220617,2779608,1786702,1722992.0,6863696,3631435,5506120,9869621
2019-03-26,119370,286489,135110,1989241,3180891,2805575,6444969.0,8082480,7529157,5715380,7369820
2019-03-27,323558,213216,43716,1824701,2412188,2049545,2588527.0,6452201,3758794,3827116,7113518
2019-03-28,234603,168384,764431,1238217,2738051,2033335,4566526.0,9413475,7026863,6114843,10009367
2019-03-29,20687,3342060,50681,1310995,4517905,3397478,4389880.0,11504904,6456710,5270849,14453431
2019-04-01,110897,82764,32961,956905,2321396,1130261,3030221.0,7447545,2496474,4243244,6863930
2019-04-02,300894,131978,29400,1025235,3146861,1634041,2095249.0,9160753,4440320,4074532,5954132
2019-04-03,232325,104529,18024,2103083,9783382,1280040,2875527.0,5557769,2949700,6336499,7254838
2019-04-04,162245,330592,47824,1696909,2709990,1717480,1864190.0,6623894,3890226,3886653,4965653
2019-04-05,40859,137502,85268,1246854,1748227,1340858,2115434.0,3754490,2806517,3948150,5185433
2019-04-08,105115,216854,109767,983567,1937490,1001713,1868419.0,4129105,2167233,2482648,5058433
2019-04-09,62855,291456,67572,687807,2069605,1203425,1924658.0,4356970,3896198,3416284,5478421
2019-04-10,140789,230731,37310,1556137,2343051,1713085,1641165.0,3452186,2430262,3350055,4489152
2019-04-11,150213,192111,17088,797698,1687397,2962604,1511750.0,6274479,2365287,4376096,4504498
2019-04-12,28604,160019,92582,722210,1933032,2916388,2069196.0,3737123,3531901,7289472,5496098
2019-04-15,145626,70625,28955,645511,1534450,1209400,1982221.0,3453917,2625713,10548383,4169909
2019-04-16,562902,170879,48621,900820,3173529,1378838,1945182.0,5395617,3330284,9167741,5761222
2019-04-17,715146,250484,27108,457867,1591008,1452850,2134528.0,5587810,3101634,7476030,10312845
2019-04-18,1528033,96653,51880,523261,3473872,1436671,1515390.0,3898660,3529916,8676640,6505208
2019-04-23,145654,245754,164829,538410,4602363,1724902,2069110.0,5150381,2977050,9788358,6949551
2019-04-24,35425,81712,111032,729543,3602590,1877018,3286450.0,7395547,5203854,7586656,11831528
2019-04-26,100605,887134,35683,1164086,2961393,2596015,2044796.0,8318487,3520583,12097417,9760774
2019-04-29,93801,349819,14340,834247,2081888,970741,2114239.0,6781256,1660640,8618300,3892831
2019-04-30,109720,105063,32178,1185286,2207043,2618575,2077306.0,5648568,2996448,13091949,6348606
2019-05-01,95663,81598,21447,588945,2753153,1698212,1481499.0,4739197,2189577,10808428,3854646
2019-05-02,65615,71502,31973,787652,2397844,2696868,2232078.0,8248468,2206192,10241017,5831280
2019-05-03,74332,124116,50762,893171,2092768,1285167,1361911.0,3222494,2481612,6545633,4459397
2019-05-06,96591,112597,74715,542201,1869104,1086880,1936760.0,2574238,2474210,15892584,5616389
2019-05-07,31163,173973,61755,617376,1888524,1766148,1879788.0,4718557,2060117,6347414,8252950
2019-05-08,29238,131954,72196,662529,1752580,2139731,1438994.0,8729287,3883703,10172761,4979227
2019-05-09,574233,151307,160830,1015319,1639709,2124152,1693752.0,11341051,4131478,11069621,4216421
2019-05-10,1052980,95746,22652,452719,2470961,2197979,2305461.0,11030020,3368576,13907920,6473815
2019-05-13,111413,770708,130255,599404,1433572,1592391,1358493.0,3738017,1990767,5886392,4472767
2019-05-14,62055,455101,19761,1062140,2586250,1511196,1517073.0,5867648,3591021,17955003,6795466
2019-05-15,15142,1204591,62789,692790,2395641,1602956,1755370.0,4625621,2660789,7339113,5442614
2019-05-16,14705,754357,62291,1148585,3124127,3350034,2801204.0,8440450,3715540,5665873,6610702
2019-05-17,186865,424451,58936,992920,1977587,1979841,2867644.0,12495631,2067225,8999770,8913961
2019-05-20,74249,304853,42300,1148019,1814524,2923441,2165016.0,15340536,1808993,6281551,5808161
2019-05-21,177225,358850,22490,1284384,1528977,2617065,3723111.0,9362788,3822708,8733359,5508440
2019-05-22,394605,441544,136689,679810,4540268,1625906,4541790.0,6960066,2189098,6999644,4442600
2019-05-23,310406,215943,371357,606369,4098652,2219659,1822735.0,4249839,2424238,13749118,5263384
2019-05-24,45592,150759,6299,676916,2330809,2181223,4260304.0,5942933,3821536,7675634,6736409
2019-05-27,36593,179279,10867,522613,3235369,1926010,2248917.0,3983078,5477449,5198359,3755225
2019-05-28,919357,296442,26600,1095001,3419012,5277262,4267566.0,5191267,12061282,17359755,11122224
2019-05-29,50398,234753,875123,673903,2904036,2426415,1532891.0,3473468,3991122,5609228,4870822
2019-05-30,47104,178447,113843,1075562,2936285,1987139,2697507.0,5343652,5032231,5582313,10229682
2019-05-31,140223,235140,23637,777689,3874179,2619065,3176402.0,6648809,8235780,8522357,12787557
2019-06-03,75617,151488,48933,641134,2089853,1749362,2209188.0,6970645,8483617,11042914,6627087
2019-06-04,95819,184282,765497,580283,4477140,1922946,3068356.0,5375325,7102493,15598525,6793715
2019-06-05,194954,240046,13942,1249883,4505560,1580805,2271853.0,3454736,4543234,12053359,5473363
2019-06-06,48091,82722,49026,1129942,5651771,2227824,1849817.0,8413790,4012536,7164801,5678500
2019-06-07,147455,95373,44870,685338,4904555,1912021,2227512.0,7016269,3827058,6348621,6321542
2019-06-11,150925,180575,171957,674930,6845894,6031136,2327915.0,8872517,6223990,9644457,7782077
2019-06-12,72299,109837,80756,1041516,10363495,3214547,2072645.0,6944829,3964091,6478654,7641553
2019-06-13,70735,153782,107389,1349585,7162093,2297762,1823238.0,4395144,5141415,18107205,4272564
2019-06-14,22644,153525,227259,1115040,4106647,2404014,2083423.0,5544354,5562257,11519500,7445025
2019-06-17,49991,239480,149651,1533947,4654938,2827911,3024497.0,4244214,3720004,7697568,5854697
2019-06-18,12913,228155,704776,2096793,5183385,3257711,8200189.0,7312984,6948089,10222489,10030754
2019-06-19,38114,125109,52862,1897749,2799774,2100500,6659962.0,5547703,4562126,8787605,7510660
2019-06-20,131655,167911,234012,1763509,3680608,3048850,6001577.0,21347536,7131706,18630358,9759539
2019-06-21,91633,118968,394041,1419102,3938266,3526663,8149574.0,12533782,5025548,19630679,9988772
2019-06-24,147708,131497,151280,650615,9137393,1384265,3959546.0,3818782,3690319,8510092,4668576
2019-06-25,57659,148973,288675,536557,11548332,2539471,3793736.0,5361156,4273822,11923929,4548226
2019-06-26,88031,171650,134230,962667,8479665,2469246,3064391.0,6229038,5570236,14351529,5953898
2019-06-27,40328,156107,90069,675137,6258446,1515592,2451355.0,3195729,4297937,7865154,5895586
2019-06-28,96738,234628,155902,1315563,8120926,1875083,3798640.0,5463155,5884729,7908526,18079737
2019-07-01,61601,414125,79155,1411155,7311119,1074892,2662849.0,2573526,3681252,8272796,5532524
2019-07-02,56691,312722,328391,833156,4841566,1548278,2138825.0,3127848,3127955,7037868,5359420
2019-07-03,20558,609113,72228,939943,5034487,3460055,2074048.0,5296943,3242497,7509371,4765330
2019-07-04,87034,930362,99763,1127307,5192204,1346091,1635210.0,6288658,3033240,5326294,3834877
2019-07-05,13142,248920,27701,938278,3079632,1622105,1582786.0,5089814,4262834,5266305,5757671
2019-07-08,484170,289648,74223,844977,4247475,1900023,920224.0,3851252,3143780,4608023,6042698
2019-07-09,655033,144398,178843,900907,5959673,2288590,1777824.0,3465484,2705571,6931467,4806957
2019-07-10,31124,649627,205498,2437059,6133077,1658002,2402141.0,5980316,2920628,12342335,3579037
2019-07-11,63778,417238,109900,1164519,4112204,1748378,2216272.0,4735610,3070998,8311274,5204961
2019-07-12,86721,836709,194047,782880,4241792,927809,2064153.0,3220041,5381314,4543198,4575050
2019-07-15,113278,282788,219470,440898,2217864,1692487,2124524.0,2202272,2493909,5531652,3465583
2019-07-16,587452,1366160,162528,701688,2206279,1404336,2030563.0,3205635,3483627,6237524,4041822
2019-07-17,396915,180804,174247,417869,2882121,1405539,1356653.0,3349298,2173477,5565104,5958142
2019-07-18,77725,390927,76385,615945,3292625,1781331,1648186.0,2532193,3255909,9850507,5099433
2019-07-19,134026,241918,114544,296331,1580164,1397101,1620603.0,3401670,2290398,13477838,3559478
2019-07-22,99389,792038,53685,1010242,1894983,832296,2981651.0,4666282,2241267,9672395,3406104
2019-07-23,12609,312714,191587,1035097,2802995,1617697,1557384.0,5019297,3104427,10223350,4094897
2019-07-24,1623440,327733,102616,1205569,3647310,1537465,2458969.0,4438126,5448811,9610206,6841886
2019-07-25,843129,448321,130569,1132474,4544641,2456631,2424383.0,3491068,6342128,13179648,10611819
2019-07-26,798513,363853,109522,458464,5339149,1627261,2779022.0,3542937,6043924,7123549,9448871
2019-07-29,520193,309980,137954,523379,2509714,1409468,1806832.0,3836685,5269287,7907337,5368807
2019-07-30,304419,302848,58937,754268,2983237,1826779,1302528.0,8123991,5571324,9839420,7363708
2019-07-31,284257,320718,79268,1292132,6930112,3720437,6562270.0,4668948,2970509,9768399,6490660
2019-08-01,265823,311578,109142,1108863,4375503,3278555,2579302.0,3295615,2297583,10711733,5510761
2019-08-02,96988,196133,23985,816102,6233583,1760238,1849539.0,3650466,3717491,13474322,10214126
2019-08-05,8457,182267,1054,717879,1284336,522542,508855.0,2631705,1368629,8849861,6917958
2019-08-06,243975,385902,95401,909708,4607581,2658031,4226758.0,6202495,4734170,14774790,11392850
2019-08-07,250891,164452,77453,1482433,3396997,1813068,2358329.0,4592416,5224988,11533116,6887229
2019-08-08,256103,95530,424375,1734827,3530431,5417666,2945543.0,4509945,4069703,13876140,7544807
2019-08-09,142146,174442,202200,882283,3237989,2821398,4825433.0,4303091,3022710,6984564,6914642
2019-08-12,166987,212277,278528,1301438,2338500,1766562,1785444.0,2990202,1373195,7250138,8128229
2019-08-13,153390,73883,73020,561074,3927141,2306404,1945059.0,5355854,7368154,12564790,7426405
2019-08-14,1147634,76509,143442,621009,2258905,2514353,1932381.0,4520323,4467605,11788134,7707938
2019-08-15,1418636,492297,161099,843531,2652353,2287079,2934661.0,9304426,8928553,8508697,10056542
2019-08-16,1242443,364947,39037,997834,3043821,2178307,2236069.0,5489772,7655845,10119442,8379388
2019-08-19,191923,152307,190563,1069140,995185,1908413,1676982.0,4287864,4185610,9986333,5844899
2019-08-20,1026988,121098,25623,595137,2292003,3253991,4536163.0,5453409,6326295,15860689,8203484
2019-08-21,1036438,76059,124529,863941,1997795,1795689,3025049.0,5254101,6288227,9413791,9675373
2019-08-22,289523,249002,41403,1545481,2064360,1714962,4538093.0,21291065,4932441,8911051,7973602
2019-08-23,403372,305431,72774,1015908,2464109,2002943,4471811.0,13075994,3335683,6016397,7303745
2019-08-26,126439,142584,104291,1156446,3224132,1526367,2993258.0,5934684,3278576,12260862,5566346
2019-08-27,115101,132089,102162,1365373,2251059,2272304,3036021.0,12387877,4278056,10571394,9677076
2019-08-28,180370,110513,232731,953077,5236672,1474532,6845495.0,8446216,3943040,8718599,6636586
2019-08-29,53557,146511,107305,820447,3544222,1386710,3107310.0,13525292,4676121,8327359,5428332
2019-08-30,125373,101331,153491,998122,3358445,2967022,2880423.0,9855499,6563615,7292335,12860227
2019-09-02,48163,94429,74987,644381,1957161,870395,1988449.0,3979871,4156110,6133761,4446213
2019-09-03,468704,55626,144391,1014881,1594957,923444,2724174.0,4107094,3361660,6181868,4651829
2019-09-04,121621,60815,219241,1662527,5690454,2436925,3787375.0,7218329,4495023,7500967,7552161
2019-09-05,277682,77255,102980,1850296,3066484,1613287,3632088.0,4890888,2941074,10483109,8629216
2019-09-06,171631,84235,83312,733163,1777171,1199696,4151569.0,8183074,2637027,12016446,7374390
2019-09-09,245280,151414,244311,1046233,1223080,1649745,2044221.0,4009312,2354623,11544959,5035001
2019-09-10,151066,142697,125374,838547,2481364,1880076,2437455.0,5215934,4007125,11729363,7204107
2019-09-11,87398,52179,82255,1912914,3039360,1493895,3832141.0,9390397,3878216,14035755,8360501
2019-09-12,206493,462870,220301,1102486,3983208,1583579,3362346.0,5988479,4862698,8306510,5961974
2019-09-13,44336,80355,397964,1293902,3019775,1211768,3291530.0,11128641,3553369,14467314,5485146
2019-09-16,215041,84438,227511,591274,2439829,2207735,2722946.0,13648859,4889410,18762172,14505686
2019-09-17,126879,197879,140295,1042807,7512468,1656156,2900907.0,8737120,4406236,7715199,8242611
2019-09-18,71524,166570,115909,1396488,5889130,2230564,3202483.0,17205122,6697926,10784114,6584586
2019-09-19,110289,173951,144712,1583165,6804432,3324395,8760028.0,8448710,7131583,16457659,11083788
2019-09-20,363552,202627,58551,1105141,4018755,3551057,5328327.0,5842865,6325030,13177440,8379424
2019-09-23,115383,389977,67672,805742,4268072,1228307,2608215.0,4137162,3586902,4720369,3522280
2019-09-24,647520,551134,44996,1224909,3362452,2130547,3878933.0,6265516,4542105,5946898,5389816
2019-09-25,534653,208540,55876,2115836,5275966,1734553,2957154.0,7133725,3300553,10556839,11296934
2019-09-26,694546,45386,93974,1159673,3441557,3814198,2472879.0,6280129,4182901,7989200,5927692
2019-09-27,379422,203144,315272,381913,4443670,1855180,5009243.0,4622252,2448555,8421414,9344516
2019-09-30,80783,184431,95249,903392,7389909,1633558,2378147.0,5743436,3665038,7797196,5894773
2019-10-01,187443,102135,104022,1398648,4592902,2009390,2559662.0,7746413,3805563,10782495,5298921
2019-10-02,90913,63628,507419,1625175,4934718,2155979,4840567.0,7362516,6062518,7719035,5796141
2019-10-03,268218,3878601,105448,1268609,3373763,2149713,3815162.0,6155363,5291722,9049185,8567964
2019-10-04,46850,105230,115660,1085381,2125014,1575956,2094288.0,5249569,3657630,5286991,4877765
2019-10-07,211346,53974,44707,327078,1271287,766693,3758486.0,3246813,1669861,3395122,3106846
2019-10-08,67134,175018,72500,931200,3278384,1599081,3973696.0,3836152,3778940,6877874,5056764
2019-10-09,60621,237446,83566,614451,3267580,1929215,2977926.0,7080657,3606194,8279029,5588853
2019-10-10,79093,463831,168799,924400,8703642,1214168,1859131.0,7089191,2622946,6922558,5481439
2019-10-11,213133,294285,210499,1130978,2605286,1168844,1752633.0,3568176,2268294,4122148,5869865
2019-10-14,132058,224994,130797,604964,3026250,1298545,2186234.0,5022613,3005957,8874285,5830855
2019-10-15,46894,606850,118729,851204,3631943,1024417,2219077.0,18486077,1621119,10968559,4278597
2019-10-16,158012,91859,384024,830819,5759815,1521437,3493993.0,8972033,3024805,19257041,6420263
2019-10-17,65345,420400,175054,4722908,4319133,1879068,2876745.0,9361812,4357170,11996265,8990057
2019-10-18,128774,124203,69334,679170,2767208,1646254,2447489.0,9264989,3714761,9378615,5983923
2019-10-21,145248,71206,186431,718616,1208272,1779867,2459236.0,6508397,2762760,12492444,2752845
2019-10-22,90280,80502,336379,816712,1667583,1466785,2266032.0,7285853,3280709,11591778,4729674
2019-10-23,52230,50966,221583,886948,3377098,1150043,2845098.0,8591160,3832524,8826434,4401465
2019-10-24,349709,72828,434168,823349,2575663,2533981,1654734.0,14806743,2360474,5500103,5224436
2019-10-25,170920,15485,62463,449298,1767185,1984716,2216640.0,8184107,2370916,11255595,5944916
2019-10-28,68686,79466,30451,436442,1110989,1206567,3453949.0,8950456,2123528,8436144,4351923
2019-10-29,135706,201342,73763,1366401,1946394,1470865,2873391.0,9006872,3188847,6799213,5553187
2019-10-30,59348,195683,161234,967344,2016208,1463310,2400077.0,12080487,3492723,7363772,4693468
2019-10-31,206570,113027,228270,680908,2297842,1700174,2851308.0,13456007,2625547,8053851,4998277
2019-11-01,29876,62861,25127,608732,1321406,1751345,1408621.0,7163466,2572645,10922781,7584911
2019-11-04,164585,174643,86301,552592,2995762,1314623,1315421.0,12442522,3171594,5956819,6944255
